season,hr,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt
1.3447081265559544,-0.0738463207665312,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.5090544227609317,1.2401378732935524,1.038637228176725,0.7070741154812302,0.7445357934095883,250
1.3447081265559544,0.06968277068277741,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.5090544227609317,0.9776949277954757,1.038637228176725,0.979663381588959,0.8915608440776444,315
1.3447081265559544,0.21321186213208604,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.6135912048216989,1.2401378732935524,0.9054811319023313,1.0337150415968108,0.7797517861997147,285
1.3447081265559544,0.3567409535813946,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.6135912048216989,1.2401378732935524,0.10475722410463224,0.7397517801755027,0.668798681139094,232
1.3447081265559544,0.5002700450307033,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.7181279868824662,1.5550694078912446,-0.16155496844415596,0.39457177875729993,0.7076096302137059,225
1.3447081265559544,0.6437991364800119,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.7181279868824662,1.5550694078912446,-0.16155496844415596,0.5786280395012056,0.7797517861997147,253
1.3447081265559544,0.7873282279293204,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.7181279868824662,1.5550694078912446,-0.4287608260686114,0.2480383182224066,0.7409228195806361,229
1.3447081265559544,0.9308573193786291,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.7181279868824662,1.5550694078912446,-0.8282291148917937,0.1422753416846572,0.6320903978339483,198
1.3447081265559544,1.0743864108279377,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.6135912048216989,1.6075579969908593,-0.8282291148917937,-0.08099737914014936,0.2560264133499172,122
1.3447081265559544,1.2179155022772463,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.7181279868824662,1.9224895315885515,-0.8282291148917937,-0.505720963544589,0.19913787962595378,108
1.3447081265559544,1.361444593726555,-1.5022586570794603,-1.52177544431949,1.0217108767007108,-0.7181279868824662,1.9224895315885515,-0.6950730186173997,-0.19561339806763367,0.07074461785476686,96
1.3447081265559544,1.5049736851758635,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.7181279868824662,1.5550694078912446,-0.6950730186173997,-0.8896740639518845,-0.03205979695238199,78
1.3447081265559544,1.648502776625172,-1.5022586570794603,-1.52177544431949,2.238824982420272,-0.7181279868824662,1.9224895315885515,-0.8282291148917937,-0.8896740639518845,-0.36586614009410096,51
1.3447081265559544,-1.6526663267089259,-1.0069731210436155,0.6571271758476706,2.238824982420272,-0.7181279868824662,1.9224895315885515,-0.8282291148917937,-1.840812379746783,-1.010261209617763,20
1.3447081265559544,-1.5091372352596173,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.7181279868824662,1.9224895315885515,-1.6289530226894926,-1.840812379746783,-2.1016854131718015,4
1.3447081265559544,-1.3656081438103087,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.6135912048216989,1.6075579969908593,-0.6950730186173997,-1.0870530979797874,-2.271392680220919,5
1.3447081265559544,-1.2220790523610001,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.6135912048216989,1.6075579969908593,-0.6950730186173997,-1.840812379746783,-2.1016854131718015,4
1.3447081265559544,-1.0785499609116915,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.6135912048216989,1.6075579969908593,-0.6950730186173997,-0.8896740639518845,-1.5745264924553741,12
1.3447081265559544,-0.9350208694623828,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.6135912048216989,1.6075579969908593,-0.6950730186173997,-1.840812379746783,-0.7914704894410828,27
1.3447081265559544,-0.7914917780130742,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.6135912048216989,1.6075579969908593,-0.16155496844415596,-1.0870530979797874,0.32788949298492226,123
1.3447081265559544,-0.6479626865637657,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.6135912048216989,1.6075579969908593,0.6382752742778756,-0.8896740639518845,0.9916285536623063,294
1.3447081265559544,-0.5044335951144571,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.4045176407001648,1.9224895315885515,0.6382752742778756,-0.26100583306532205,1.5082972451571386,584
1.3447081265559544,-0.3609045036651484,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.4045176407001648,1.9224895315885515,0.37196308172908743,-0.13591478218488892,0.9432393311266992,284
1.3447081265559544,-0.2173754122158398,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.29998085863939766,1.6075579969908593,0.37196308172908743,-0.08099737914014936,0.32788949298492226,133
1.3447081265559544,-0.0738463207665312,-1.0069731210436155,0.6571271758476706,2.238824982420272,-0.19544407657863044,1.6075579969908593,0.37196308172908743,-0.3332938162127918,0.3584369550524638,134
1.3447081265559544,0.06968277068277741,-1.0069731210436155,0.6571271758476706,2.238824982420272,-0.29998085863939766,1.9224895315885515,0.37196308172908743,0.33965437571256035,0.49007910843750696,173
1.3447081265559544,0.21321186213208604,-1.0069731210436155,0.6571271758476706,2.238824982420272,-0.29998085863939766,1.9224895315885515,0.37196308172908743,0.5152505876425534,0.668798681139094,220
1.3447081265559544,0.3567409535813946,-1.0069731210436155,0.6571271758476706,1.0217108767007108,0.013629487542903676,1.6075579969908593,0.37196308172908743,0.5370334097404632,0.6236866707734015,210
1.3447081265559544,0.5002700450307033,-1.0069731210436155,0.6571271758476706,1.0217108767007108,0.013629487542903676,1.2401378732935524,-0.16155496844415596,0.49275344870167337,0.7336449692033938,236
1.3447081265559544,0.6437991364800119,-1.0069731210436155,0.6571271758476706,1.0217108767007108,0.013629487542903676,1.2926264623931678,-0.6950730186173997,0.6549400885284377,1.0346650008821283,345
1.3447081265559544,0.7873282279293204,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.09090729451786353,0.9776949277954757,0.9054811319023313,0.6727619026268461,1.5122480569544852,616
1.3447081265559544,0.9308573193786291,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.19544407657863044,1.2926264623931678,0.9054811319023313,0.2480383182224066,1.4662233306874437,564
1.3447081265559544,1.0743864108279377,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,0.11816626960367088,0.7152519822973995,0.9054811319023313,0.17937093063098833,1.2497548399812262,427
1.3447081265559544,1.2179155022772463,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-0.19544407657863044,1.2926264623931678,0.6382752742778756,-0.03015180564713954,0.9811383244407114,300
1.3447081265559544,1.361444593726555,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-0.19544407657863044,1.6075579969908593,0.10475722410463224,0.27995575982981563,0.793393937822519,245
1.3447081265559544,1.5049736851758635,-1.0069731210436155,0.6571271758476706,1.0217108767007108,0.013629487542903676,0.9776949277954757,0.37196308172908743,-0.13591478218488892,0.28953533803144704,126
1.3447081265559544,1.648502776625172,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-0.19544407657863044,1.2926264623931678,0.6382752742778756,-0.3332938162127918,-0.022118092500816398,84
1.3447081265559544,-1.6526663267089259,-0.5116875850077707,0.6571271758476706,2.238824982420272,-0.19544407657863044,0.7152519822973995,2.506035282422062,-1.0870530979797874,-0.7389993711991999,31
1.3447081265559544,-1.5091372352596173,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.4045176407001648,0.40032044769970737,2.3728791861476677,-1.3652432218493338,-1.7442337595044919,8
1.3447081265559544,-1.2220790523610001,-0.5116875850077707,0.6571271758476706,2.238824982420272,-0.7181279868824662,0.6627633931977841,0.9054811319023313,-1.840812379746783,-2.271392680220919,3
1.3447081265559544,-1.0785499609116915,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.822664768943233,0.6627633931977841,0.9054811319023313,-1.840812379746783,-1.6546562791414248,8
1.3447081265559544,-0.9350208694623828,-0.5116875850077707,0.6571271758476706,2.238824982420272,-0.822664768943233,0.40032044769970737,1.3058430858011807,-1.3652432218493338,-0.5014291892171732,41
1.3447081265559544,-0.7914917780130742,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.822664768943233,0.40032044769970737,1.038637228176725,-1.840812379746783,0.30895416898809314,118
1.3447081265559544,-0.6479626865637657,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.822664768943233,0.1378775022016312,2.1056733285232125,-0.3332938162127918,1.1778249123580729,380
1.3447081265559544,-0.3609045036651484,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.12456544329644556,1.8393611359744242,-0.08099737914014936,1.0683648614767935,334
1.3447081265559544,-0.2173754122158398,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-0.33451979969490697,1.3058430858011807,-0.08099737914014936,0.4486795247108052,154
1.3447081265559544,-0.0738463207665312,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.7181279868824662,-0.5444741560933678,1.572155278349969,0.469493551187849,0.46446963294587895,173
1.3447081265559544,0.06968277068277741,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.7181279868824662,-0.5444741560933678,2.3728791861476677,-0.03015180564713954,0.7552728596593075,226
1.3447081265559544,0.21321186213208604,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.6135912048216989,-0.7019399233922139,0.37196308172908743,0.469493551187849,0.8001243318412917,254
1.3447081265559544,0.3567409535813946,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.6135912048216989,-0.7019399233922139,0.37196308172908743,0.21456332483212692,0.6486243003196794,204
1.3447081265559544,0.5002700450307033,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.6135912048216989,-0.7019399233922139,0.37196308172908743,0.2480383182224066,0.8765597746909078,270
1.3447081265559544,0.6437991364800119,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-0.6135912048216989,-0.7019399233922139,0.37196308172908743,0.36766239782123994,1.0961076174395035,358
1.3447081265559544,0.7873282279293204,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.5444741560933678,0.37196308172908743,0.27995575982981563,1.5148705752795735,601
1.3447081265559544,0.9308573193786291,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.5444741560933678,0.37196308172908743,0.33965437571256035,1.4363389982116572,546
1.3447081265559544,1.0743864108279377,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.5444741560933678,0.37196308172908743,0.27995575982981563,1.2552994299876439,433
1.3447081265559544,1.2179155022772463,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.5444741560933678,0.37196308172908743,-0.26100583306532205,0.8704755057559115,257
1.3447081265559544,1.361444593726555,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.5444741560933678,0.10475722410463224,0.017184290804224078,0.6806513297725079,207
1.3447081265559544,1.5049736851758635,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.38700838879452176,0.37196308172908743,-0.505720963544589,0.18422505749538554,106
1.3447081265559544,1.648502776625172,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.5969627451929832,0.37196308172908743,-0.7365749909627715,-0.19926942773150502,64
1.3447081265559544,-1.6526663267089259,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.5969627451929832,-0.16155496844415596,-1.3652432218493338,-0.643809101075316,34
1.3447081265559544,-1.5091372352596173,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,-0.12456544329644556,0.37196308172908743,-0.8896740639518845,-1.0863776383852366,21
1.3447081265559544,-1.3656081438103087,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,-0.38700838879452176,-0.16155496844415596,-0.6114839400823382,-2.1016854131718015,9
1.3447081265559544,-1.2220790523610001,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,-0.1770540323960609,-0.4287608260686114,-0.8896740639518845,-1.7442337595044919,10
1.3447081265559544,-1.0785499609116915,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,-0.1770540323960609,-1.6289530226894926,-1.840812379746783,-2.1016854131718015,4
1.3447081265559544,-0.9350208694623828,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,-0.1770540323960609,0.10475722410463224,-1.840812379746783,-0.5592187176688093,37
1.3447081265559544,-0.7914917780130742,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.1770540323960609,0.6382752742778756,-1.0870530979797874,0.3584369550524638,128
1.3447081265559544,-0.6479626865637657,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.1770540323960609,0.10475722410463224,-0.8896740639518845,1.1654917302916012,369
1.3447081265559544,-0.3609045036651484,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.1362751151255344,-0.12456544329644556,-0.4287608260686114,-0.03015180564713954,0.9404585983736955,285
1.3447081265559544,-0.2173754122158398,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.0317383330647676,-0.38700838879452176,-0.16155496844415596,0.2480383182224066,0.2960635288500335,136
1.3447081265559544,-0.0738463207665312,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.9272015510040003,-0.7544285124918292,0.37196308172908743,0.36766239782123994,0.47993856406306656,172
1.3447081265559544,0.06968277068277741,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.822664768943233,-1.1218486361891364,-1.6289530226894926,0.017184290804224078,0.7728378334856261,232
1.3447081265559544,0.21321186213208604,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.822664768943233,-1.1218486361891364,-1.6289530226894926,0.17937093063098833,0.7797517861997147,238
1.3447081265559544,0.3567409535813946,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.822664768943233,-0.9118942797906749,-1.6289530226894926,0.5985164252394225,0.6727701239009641,225
1.3447081265559544,0.5002700450307033,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.822664768943233,-0.9118942797906749,-0.6950730186173997,0.27995575982981563,0.7336449692033938,228
1.3447081265559544,0.6437991364800119,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.822664768943233,-0.9118942797906749,-0.4287608260686114,0.21456332483212692,1.0395716602284129,329
1.3447081265559544,0.7873282279293204,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.9272015510040003,-0.5444741560933678,0.37196308172908743,0.27995575982981563,1.460620877649594,561
1.3447081265559544,0.9308573193786291,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-0.9272015510040003,-0.7544285124918292,0.37196308172908743,0.39457177875729993,1.424638312645602,540
1.3447081265559544,1.0743864108279377,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.0317383330647676,-0.38700838879452176,0.37196308172908743,0.17937093063098833,1.2019070159811558,402
1.3447081265559544,1.2179155022772463,-0.016402048971925848,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.5969627451929832,0.9054811319023313,0.39457177875729993,0.8550484137013495,268
1.3447081265559544,1.361444593726555,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.0317383330647676,-0.5969627451929832,0.6382752742778756,0.10305888160375624,0.6527022165813774,202
1.3447081265559544,1.5049736851758635,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.0317383330647676,-0.5969627451929832,0.37196308172908743,-0.7365749909627715,0.30895416898809314,122
1.3447081265559544,1.648502776625172,-0.016402048971925848,0.6571271758476706,1.0217108767007108,-1.1362751151255344,-0.38700838879452176,0.37196308172908743,-0.8896740639518845,-0.022118092500816398,79
1.3447081265559544,-1.6526663267089259,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.1362751151255344,-0.5969627451929832,0.37196308172908743,-1.3652432218493338,-0.6899159180716372,32
1.3447081265559544,-1.5091372352596173,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.1362751151255344,-0.5969627451929832,0.9054811319023313,-0.7365749909627715,-1.047367571738947,23
1.3447081265559544,-1.3656081438103087,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.38700838879452176,0.6382752742778756,-0.8896740639518845,-1.963024479681172,8
1.3447081265559544,-1.2220790523610001,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.38700838879452176,0.9054811319023313,-1.840812379746783,-2.490183400397599,2
1.3447081265559544,-1.0785499609116915,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.38700838879452176,0.10475722410463224,-1.840812379746783,-1.6546562791414248,8
1.3447081265559544,-0.9350208694623828,0.4788834870639189,0.6571271758476706,1.0217108767007108,-1.2408118971863016,-0.38700838879452176,-0.16155496844415596,-1.0870530979797874,-0.6899159180716372,33
1.3447081265559544,-0.7914917780130742,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,-0.38700838879452176,0.6382752742778756,-1.0870530979797874,0.2696076592658997,114
1.3447081265559544,-0.6479626865637657,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.3453486792470688,-0.1770540323960609,0.37196308172908743,-0.6114839400823382,1.1939640763086383,385
1.3447081265559544,-0.3609045036651484,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,-0.5969627451929832,0.6382752742778756,0.39457177875729993,1.0147155407364092,325
1.3447081265559544,-0.2173754122158398,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.9643828688902903,0.9054811319023313,0.469493551187849,0.432554619040889,167
1.3447081265559544,-0.0738463207665312,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-1.1218486361891364,0.6382752742778756,0.39457177875729993,0.557511946457493,189
1.3447081265559544,0.06968277068277741,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-1.2268258143883668,0.6382752742778756,0.5152505876425534,0.8825957552682525,282
1.3447081265559544,0.21321186213208604,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-1.5417573489860585,0.10475722410463224,0.7236074761198559,0.8134090287553574,271
1.3447081265559544,0.3567409535813946,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-1.5417573489860585,-0.16155496844415596,0.5370334097404632,0.7481316845561643,242
1.3447081265559544,0.5002700450307033,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-1.5417573489860585,-0.4287608260686114,0.7070741154812302,0.8456396805817393,280
1.3447081265559544,0.6437991364800119,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-1.2793144034879822,-0.6950730186173997,0.8568181633707517,1.144481290244267,406
1.3447081265559544,0.7873282279293204,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-1.1218486361891364,-0.6950730186173997,0.7555249177272646,1.4127547964853184,550
1.3447081265559544,0.9308573193786291,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-1.1218486361891364,-0.6950730186173997,0.2480383182224066,1.315465685319241,466
1.3447081265559544,1.0743864108279377,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.9643828688902903,-0.16155496844415596,0.2480383182224066,1.082362733199945,348
1.3447081265559544,1.2179155022772463,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,-0.9643828688902903,-1.6289530226894926,-0.505720963544589,0.829695080640662,241
1.3447081265559544,1.361444593726555,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,-0.8069171015914446,-1.6289530226894926,-0.03015180564713954,0.7076096302137059,213
1.3447081265559544,1.5049736851758635,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,-0.1770540323960609,-0.8282291148917937,-0.4141049060544354,0.4433424532596994,148
1.3447081265559544,1.648502776625172,0.4788834870639189,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,-0.1770540323960609,-1.6289530226894926,-0.6114839400823382,0.28953533803144704,120
1.3447081265559544,-1.6526663267089259,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.4498854613078358,0.0329003240024005,-0.8282291148917937,-0.7365749909627715,-0.4477224418477985,47
1.3447081265559544,-1.5091372352596173,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.4498854613078358,0.2953432695004767,-0.8282291148917937,-1.840812379746783,-0.8191291578852508,26
1.3447081265559544,-1.3656081438103087,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.4498854613078358,0.2953432695004767,-1.6289530226894926,-0.8896740639518845,-1.8457883308739371,9
1.3447081265559544,-1.2220790523610001,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.2953432695004767,-0.6950730186173997,-1.840812379746783,-1.374990713662315,12
1.3447081265559544,-1.0785499609116915,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.6102748040981688,-0.8282291148917937,-1.3652432218493338,-1.5745264924553741,10
1.3447081265559544,-0.9350208694623828,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.2953432695004767,-0.6950730186173997,-1.840812379746783,-0.6217632223919652,34
1.3447081265559544,-0.7914917780130742,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.7634958074901375,0.8727177495962456,-0.6950730186173997,-1.3652432218493338,0.2696076592658997,113
1.3447081265559544,-0.6479626865637657,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.4528090367993227,-0.6950730186173997,-0.8896740639518845,1.0272451414370323,308
1.3447081265559544,-0.5044335951144571,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.554422243368603,0.2953432695004767,-0.8282291148917937,-0.03015180564713954,1.5691720904595683,636
1.3447081265559544,-0.3609045036651484,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.3453486792470688,0.6102748040981688,-0.4287608260686114,-0.03015180564713954,1.0869720173733086,343
1.3447081265559544,-0.2173754122158398,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.2408118971863016,0.9252063386958609,0.10475722410463224,0.469493551187849,0.5482370807691038,190
1.3447081265559544,-0.0738463207665312,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,0.08538891310201585,0.10475722410463224,0.5370334097404632,0.6279001417205452,211
1.3447081265559544,0.06968277068277741,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-0.7019399233922139,0.10475722410463224,0.49275344870167337,0.8581589683878714,273
1.3447081265559544,0.21321186213208604,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-0.7019399233922139,0.37196308172908743,0.6901324827295763,0.9460099336832913,313
1.3447081265559544,0.3567409535813946,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-1.069360047089521,0.10475722410463224,0.829370452657605,0.8795837530712658,299
1.3447081265559544,0.5002700450307033,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.5090544227609317,-0.8594056906910599,-0.16155496844415596,0.945062709085298,0.8825957552682525,309
1.3447081265559544,0.6437991364800119,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.6135912048216989,-0.49198556699375245,0.10475722410463224,0.7860233282896382,1.1778249123580729,417
1.3447081265559544,0.7873282279293204,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.33451979969490697,-0.16155496844415596,0.7070741154812302,1.5174840814964303,622
1.3447081265559544,0.9308573193786291,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.7181279868824662,-0.9118942797906749,-0.4287608260686114,0.33965437571256035,1.2912649756151244,455
1.3447081265559544,1.0743864108279377,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.822664768943233,-0.5444741560933678,-0.8282291148917937,0.1422753416846572,1.0197521787515593,319
1.3447081265559544,1.2179155022772463,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-0.9272015510040003,-0.12456544329644556,-0.4287608260686114,-0.08099737914014936,0.7409228195806361,221
1.3447081265559544,1.361444593726555,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.0317383330647676,0.6102748040981688,-0.16155496844415596,-0.4141049060544354,0.562107305216165,172
1.3447081265559544,1.5049736851758635,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,0.6102748040981688,-0.6950730186173997,-0.7365749909627715,0.40489595059672134,138
1.3447081265559544,1.648502776625172,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.1362751151255344,0.6102748040981688,-0.8282291148917937,-0.13591478218488892,0.3402560997799323,134
1.3447081265559544,-1.6526663267089259,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.0317383330647676,0.347831858600092,-1.6289530226894926,-0.7365749909627715,0.104931477117521,94
1.3447081265559544,-1.5091372352596173,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.2408118971863016,0.9252063386958609,-0.8282291148917937,-0.26100583306532205,0.07074461785476686,95
1.3447081265559544,-1.3656081438103087,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.2408118971863016,0.9252063386958609,-1.6289530226894926,-0.505720963544589,-0.16275699735521026,69
1.3447081265559544,-1.2220790523610001,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.3453486792470688,0.9252063386958609,-1.6289530226894926,-0.6114839400823382,-1.0863776383852366,23
1.3447081265559544,-1.0785499609116915,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.3453486792470688,1.2401378732935524,-0.6950730186173997,-1.3652432218493338,-1.963024479681172,6
1.3447081265559544,-0.9350208694623828,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.2408118971863016,0.6102748040981688,-1.6289530226894926,-1.840812379746783,-2.271392680220919,3
1.3447081265559544,-0.7914917780130742,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.3453486792470688,0.6102748040981688,-1.6289530226894926,-1.840812379746783,-1.4358655589647447,11
1.3447081265559544,-0.6479626865637657,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.3453486792470688,0.6102748040981688,-0.8282291148917937,-1.3652432218493338,-0.38154771753189043,48
1.3447081265559544,-0.5044335951144571,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.2408118971863016,0.6102748040981688,-0.8282291148917937,-0.3332938162127918,0.2628473519917715,119
1.3447081265559544,-0.3609045036651484,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.2408118971863016,0.6102748040981688,-0.6950730186173997,0.1422753416846572,0.7188769408972852,220
1.3447081265559544,-0.2173754122158398,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.9272015510040003,-0.12456544329644556,-0.16155496844415596,0.33965437571256035,0.8765597746909078,273
1.3447081265559544,-0.0738463207665312,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.822664768943233,-0.12456544329644556,-0.8282291148917937,1.0440325482900392,1.0800475729321088,393
1.3447081265559544,0.06968277068277741,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.6135912048216989,-0.7019399233922139,-0.8282291148917937,1.2465127304686687,1.1613358207114237,453
1.3447081265559544,0.21321186213208604,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.6135912048216989,-0.49198556699375245,0.6382752742778756,1.2388467147862665,1.169625053295175,456
1.3447081265559544,0.3567409535813946,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.5090544227609317,-0.7019399233922139,-0.16155496844415596,1.269009869409549,1.0961076174395035,426
1.3447081265559544,0.5002700450307033,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.4045176407001648,-0.8594056906910599,-1.6289530226894926,1.2907926915074586,1.135911852417038,447
1.3447081265559544,0.6437991364800119,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-0.5090544227609317,-0.7019399233922139,-0.4287608260686114,1.2153209380729517,1.082362733199945,413
